Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234
m03  ,202502.0,1.0,1.0,,5.0,,2025000202,2025年2月,00021,小都市Ｂ・町村,,111.6,-0.4,4,110.5,-0.1,3.4,113.5,-0.5,4.7,112.2,-0.2,4,109.2,0.2,3,104.7,0.1,1.8,124.7,-0.5,7.8,138.9,-5.4,19.4,122.3,0.5,5.8,140.2,3.4,21.1,131,0.4,4.9,132.2,0.6,6.5,121.1,-0.1,6.4,123.6,0.7,1,131.4,-6.8,19.4,136.8,-10.1,27.2,146.5,-2.8,21.2,150.2,-3,22.5,118.8,0.1,0.1,128,-0.5,6.4,122.8,0.7,4.9,121.5,-0.3,6.6,109.3,0,-0.5,113.4,0.2,2.9,104.8,0,0.7,116.9,0.2,3.1,100.9,-0.1,-0.2,100.9,-0.1,0.2,124.7,0.3,4.4,116.8,-3.8,8,112.6,-7.5,8.5,116.5,-1,4.3,156.8,1.8,9.4,111.1,-0.1,9,119.4,-0.4,4.2,118.8,-1.1,6.1,115.9,-0.3,2.9,109.7,0,-0.5,124.8,0.2,5.3,124.3,-0.1,3.3,104.6,0,2.4,109.1,0.2,2.8,108.7,0.6,2.5,104.5,0.3,2.1,108.8,0.6,2.5,109,-0.5,3.8,107.1,-0.7,4.9,112.7,0,1.9,111.7,0.8,2.2,105.3,-0.1,1.4,112.8,0.2,3.5,104,-0.1,1.7,108.5,0,2.7,110.8,-0.2,2.4,99,0,0.8,100.5,0.3,2.7,103.4,-0.2,0.1,112.6,0.4,3.7,72.2,0,0.1,102.1,0,0.6,99.7,0,0.2,108.5,0,1.7,107.4,0.2,1.3,112.4,0.5,2.3,106.9,1.5,1,112.3,0.4,3,115.7,-0.1,3.9,112.6,0.6,1.8,105.1,0,1,106.2,0.1,1.6,102.2,-0.3,0.8,119.1,0.3,3.6,114.7,0,0.3,101.1,0,0.3,123.7,-2.9,7.1,102.2,0.1,0.3,111.7,0.5,2.1,72.8,0,1.3
m03  ,202502.0,1.0,1.0,,6.0,,2025000202,2025年2月,00042,北海道地方,,112.6,-0.5,3.8,111.4,-0.3,3.2,114.5,-0.6,4.3,113.2,-0.3,3.6,109.2,0,2.9,104.7,0.1,1.7,125.5,-1.1,7.4,140.3,-4.9,15.7,122.6,-0.2,5.8,138.6,1,20,128.5,0,0.4,127,1.1,-2.6,119.9,-1.7,6.8,127.1,0,-0.5,138.7,-7,20,147,-9.8,27.1,140.5,-1.1,18.5,144.3,-1.2,19.5,117.4,0.9,-1.9,122.2,-1.4,-0.9,125.5,-0.3,7,123.3,0.9,9.4,106.8,0,-0.6,118,-0.2,6.3,105.4,0,1.9,115.1,0.1,5.2,100.3,0,0,100.1,0,0.1,130.9,0.2,9.7,124.1,-2,5.5,119.4,-6.1,5.9,112,-1.8,2.1,161.2,3.4,9.8,101.1,0,0,118.1,0.4,2.4,111.4,-0.1,0.5,131.4,0.2,4.6,115.6,0.9,3.1,123.3,-0.5,5.3,123.1,1.3,2.1,104.4,0,1.8,109.7,0.8,3.2,106.9,1,0.5,113.2,0,-5.7,106.7,1,0.6,111.5,1.2,5.9,110.7,1.6,8,113.1,0.2,1.5,116.2,0.2,6.1,106.2,-0.6,2.2,110.3,0.4,3.1,103,-0.1,1.7,108.8,0,3,105.2,-0.4,2,99.2,0,0.9,99.3,-0.6,1.6,104.8,-0.3,0.9,111.6,-0.8,2,73.1,0,0.3,101.3,0,0.9,99,0,0.2,108.1,0,1.3,107.4,0,2.8,112.8,0.8,1.9,108.8,1.2,1.7,110.4,1.7,4.2,119.4,-0.1,9.4,112.9,0.5,-0.9,107.3,-0.4,1.1,113,-0.3,2.2,101.4,-0.8,0.2,120.5,-0.9,4.5,114.7,0,0.3,103.5,0,0.6,130.3,-2.5,5.2,103.3,0.1,2.4,112.1,0.6,1.8,74.6,0,1.2
m03  ,202502.0,1.0,1.0,,7.0,,2025000202,2025年2月,00043,東北地方,,112.5,-0.4,3.9,111.3,-0.2,3.3,114.2,-0.5,4.5,113,-0.2,3.8,109.7,0.2,2.9,104.9,0,1.7,125.3,-0.5,7.4,137.4,-5.1,15.7,123,0.5,5.8,137.8,2.1,18.1,132.1,1.7,3.9,135.4,2.4,4.7,124.5,1,5.8,123.3,0.7,0.1,130.4,-7.1,17.2,134.7,-11,23,141.3,-1.7,16,144.3,-1.9,17,122.4,0,0.9,129.3,-0.4,9,125.2,0.8,5.4,122.8,-0.7,6.6,108.3,0,-0.1,112.2,0.3,2.9,105.7,0,1,118,0.1,3.3,101.1,-0.1,0,100.4,0,0,128.9,0.1,5,117.1,-3.5,5.7,110.1,-8.4,5.8,115.2,-1.8,2.9,162,3.2,10.5,103.2,0,3,118.9,-0.6,4.2,115.7,-1.3,4.3,116.6,0.1,6.1,112.2,0.5,0.7,122.8,0.5,6.7,125.6,-1,3.6,108.4,0,2.3,110.4,0.4,2.7,113.2,1.1,2.3,107.8,2.6,2.7,113.4,1,2.3,108.6,0.1,3,107.6,0.5,4.9,110.6,-0.7,-0.5,108.2,-0.5,2.7,104.6,-0.3,2.5,114.8,0.3,3.5,104,-0.1,1.7,107.9,0,2.4,110.9,-0.5,3.2,99,0,0.7,100.6,0.4,2.8,101.9,-0.2,0,113.6,0.6,4,72.7,0,0.1,101.1,0,0.9,97.8,0,-0.4,108.1,0,1.3,110,0.2,4.3,113.7,0.3,1.9,107.3,1.2,1.1,112.5,-0.6,2.2,114.8,-0.2,1.8,115,0.7,1.8,105.3,-0.1,1,105.4,0,1.1,102.9,-0.4,1.3,122.3,0.3,6.2,114.7,0,0.3,101.5,0,-0.3,125.5,-2.6,6.4,100.3,0,0.5,112.7,0.2,1.8,73.1,0,1.2
m03  ,202502.0,1.0,1.0,,8.0,,2025000202,2025年2月,00044,関東地方,,110.4,-0.4,3.4,109.3,-0.1,2.7,112.5,-0.5,4,111.3,-0.1,3.2,108.4,0.2,2.4,104.5,0.1,1.3,123.4,-0.7,7.3,137.3,-6,18.4,120.9,0.5,5.3,139.7,2.8,21.1,130.4,-0.6,2.8,129.7,-1.6,3.4,118.8,0.1,6.4,120.4,0.7,0.3,129.5,-7.4,19.4,135.1,-10.4,26.1,145.3,-1.2,19.9,150.2,-1.2,21.5,118.9,0.1,0.6,126.2,-0.5,6.1,120.8,0.6,3.8,119.8,0.3,6.1,108.9,-0.2,-0.2,114.3,0.3,3,103.1,0.1,0.8,110.5,0.3,2.1,100.8,0,0.3,101,0.1,0.7,119,0.4,3.2,114.7,-4.3,6.1,116.5,-7,9.1,117.8,-3.5,3.4,148.3,1.9,8.3,103.1,0,2.5,118.5,-0.2,3.7,116.6,-0.7,3.9,119.8,-0.4,2.1,114,0.1,2.6,121.5,0.5,5.2,123,0,3,104.9,0,2.7,108.1,0.1,2.7,108.5,0.9,2.7,105.1,0.6,1.9,108.6,0.9,2.8,107.5,-0.3,3,105.1,-0.2,3.5,112.5,-0.4,2.1,104.9,-0.7,1.8,108.2,-1.2,2.5,114.5,0.5,3.5,103.8,0,2,108.2,0.1,2.6,111.3,0,4.4,99.2,0,0.9,99.1,0.1,2.1,104.3,-0.2,-0.1,112.1,0.3,3.4,72.6,0,0.2,100.1,0.1,-3.1,95.8,0,-5.3,108.1,0,1.2,111.2,0.5,2.4,114.3,0.3,2.1,108.4,1.3,1.8,111.1,0.5,2.4,115.7,-0.1,3.7,116.1,0.2,1.8,105.8,0,1.2,107.1,0.1,2,102.2,-0.2,1,117.3,0.3,2.2,114.7,0,0.3,102.5,0,0.9,122.3,-3.9,6.9,99.7,0.2,-3,113.2,0.3,1.9,75.6,0,1.3
m03  ,202502.0,1.0,1.0,,9.0,,2025000202,2025年2月,00049,北陸地方,,110.5,-0.3,4,109.2,-0.2,3.3,112.7,-0.3,4.7,111.3,-0.1,3.9,107.7,0.2,2.9,103.2,0,1.7,124.4,0.1,8.1,140.7,-3.4,19.1,121.5,0.8,6,138.8,5.4,20.3,135.8,1.5,5.5,140.4,2.1,7.3,125,1.2,10.2,117.2,-0.2,0.5,131.2,-5,19.3,134.4,-7.6,26.3,149.2,-1.3,20.2,153.7,-1.4,22.1,118.3,-0.5,0.5,128.2,0.9,7.5,117.5,-0.2,3.3,118.8,0,5.7,109.2,-0.2,-0.6,115,0,3.4,101.3,-0.1,0.5,111.5,0.1,2.6,98.6,-0.2,-0.1,99.5,0,0.1,116.9,0.2,3.6,117.1,-4.3,8.5,116.1,-7.8,6.9,117.7,-2.5,6.5,149.4,3.2,9.6,107.7,0,13.6,116,-0.1,3.7,112.6,-0.3,4.5,109.5,-0.6,1.2,99.6,-0.5,-0.1,123.4,0,6.9,123.2,0.2,2.4,104.8,0,2.8,108.8,-0.2,2.3,105.1,-0.2,0.7,100.5,0,-3.2,105.2,-0.2,0.8,108.4,-1.2,4.3,103.7,-1.3,3.2,118.3,-1,6.6,115.8,1.1,0,110.7,1.1,5.1,116.7,0.7,5.2,101.9,-0.4,0.7,106.7,-0.9,1.2,103.1,-0.6,-0.1,98.8,0,0.7,100.4,0.3,2.3,102.8,-0.3,0.1,112.3,0.5,3.2,71.8,0,0.1,101.2,0,0.7,99,0,0,108.2,0,1.3,105.9,0,2.2,113.1,0.6,2.7,108.2,1,1.2,114,0.9,1.5,116.4,-0.1,9.7,112.8,0.5,2,104.2,-0.1,0.7,104.5,0,1.9,102.4,-0.3,0.9,118.5,0.3,2.2,114.7,0,0.3,100.6,-0.1,-0.2,124.4,-3.3,6.7,101.3,0.1,1,112.4,0.5,2.5,73.3,0,1.2
m03  ,202502.0,1.0,1.0,,10.0,,2025000202,2025年2月,00050,東海地方,,111.3,-0.3,4,110.2,0,3.4,113,-0.3,4.5,111.8,0,3.9,109.1,0.3,3.1,105.2,0.1,1.9,123.4,-0.2,7.9,138.1,-5.8,17.8,120.9,0.9,6.2,141.1,3.5,24.2,132.2,1.2,2.5,131.1,0.9,1.8,117.1,0.5,3.4,123.7,1.6,2.4,131.8,-7.5,21.4,138.7,-10.7,31,142,-2.6,14.9,145.4,-2.8,16.1,115.3,-0.3,-0.4,127.5,0.5,7.3,120.5,1.4,5.1,123.3,-0.2,8.3,106.8,0.1,-0.2,112.8,0.3,4.1,103.9,0,0.8,111.2,0.1,1.5,101.2,-0.1,0.5,100.1,-0.2,0,115.9,0.2,2.1,116.9,-4.2,6.8,117.7,-7.2,9.9,117,-2.5,3.1,151.1,3,7.6,109.2,0,3.9,124,-0.4,5.8,130.1,-1,9.8,118.8,0.4,3.6,101.7,-0.8,-0.3,126.9,-0.1,5,126.3,0.1,3.5,104.9,0,2.7,111.1,0.4,3.6,114.6,0.6,7.2,110.8,0.2,8,114.8,0.6,7.1,107.1,-0.3,0.9,105.5,-0.3,1,110.2,-0.4,0.8,108.4,1.2,-1.7,104.3,-0.1,1.3,123.3,1.3,6.3,104.4,0,1.7,108.9,0,2,113.7,0,3.1,99.2,0,0.9,100.2,0.2,2.4,104.6,-0.2,1,110.9,0.3,3.2,71.8,0,0.1,104.2,0.2,1.1,99.7,0,0.2,108.2,0,1.3,112.9,0.6,2.8,112.9,0.4,2.3,106.8,1.3,1.4,116.8,0.1,3.7,110,-0.1,1.8,112.9,0.6,1.9,105.3,0,1.3,104.3,0,1.1,102.9,-0.2,1.3,117.8,0.8,4.2,114.7,0,0.3,102.6,0,0.7,123.5,-3.3,6.7,106,0.2,2.3,112.1,0.4,2.2,73.3,0,1.2
m03  ,202502.0,1.0,1.0,,11.0,,2025000202,2025年2月,00051,近畿地方,,110.5,-0.4,3.6,109.4,-0.1,2.9,112.5,-0.4,4.2,111.3,-0.1,3.4,109,0.2,2.5,104.6,0.1,1.4,124,-0.3,7.3,135.5,-4.3,19.2,121.9,0.6,5.2,142.6,3.5,22.3,129.4,1.1,3.6,127.4,1.2,4.7,118.1,-0.5,3.2,119,0.4,-1.6,130,-6,20.6,135.3,-8.5,28.8,142.3,-1.6,19,146.5,-1.7,20.7,117.8,-0.4,0.7,130.5,0.6,7.2,119.9,0.7,3.6,121.2,-0.4,5.6,109.8,0.2,0.2,115.5,0.2,2.8,103.7,0.1,0.8,114.7,0.2,2.7,99.8,0,0,100,0,0.1,125.1,0.3,4.3,109.7,-4.7,7,104.1,-8,11.8,116.8,-3.6,3.5,140,2,8.8,111.5,0,1.9,120.7,0.3,4.2,120.7,0.7,7.4,122.6,0.2,0.5,109,-0.3,-0.8,122.1,0,4.2,125.6,0.1,2.9,104,0,1.9,108.5,0.1,1.6,110,1.7,2.1,100.4,1.5,3.7,110.1,1.7,2.1,106,-1.3,0.9,101.2,-2.1,0.7,115.4,0.1,1.1,108.5,-0.9,-0.2,106,-1.3,3.6,114.2,0.1,2.1,103.6,0,1.5,109.3,0.2,2.1,109.2,-0.5,2.6,98.9,0,0.8,97.4,0.1,2.3,104.9,-0.2,0,110.3,0.3,3.7,72.4,0,0.2,102.2,0.2,0.3,99.5,0,0,108.2,0,1.3,108.4,0.6,0.9,112.7,0.4,2,107.8,1.2,1.3,110.2,0.3,2.8,116.3,-0.1,3.6,113.5,0.4,1.5,105.1,-0.2,0.9,104.2,0.1,1.3,102.2,-0.9,0.6,116.2,0,1.2,114.7,0,0.3,103.2,0,1,114.4,-4.5,8.2,102,0.2,-0.2,111.8,0.3,1.8,73.7,0,1.2
m03  ,202502.0,1.0,1.0,,12.0,,2025000202,2025年2月,00053,中国地方,,110.9,-0.4,3.9,109.7,-0.2,3.1,112.4,-0.5,4.5,111.1,-0.3,3.6,108.7,0.2,2.9,104.2,0.1,1.6,125.6,-0.4,8.6,141.8,-4.1,21.7,122.7,0.4,6.2,136.4,3.1,19.9,131,0.4,6.4,133.7,0.4,8,120.6,-0.7,6.7,125.8,0.3,1.5,135.4,-5.4,22.1,141.5,-8.1,31.8,148.1,-1.9,21.7,152.1,-1.9,22.9,121.1,-0.2,1.7,132.1,-0.3,10.4,122.7,0.6,5,123,0,8.1,110,-0.4,-0.7,114.8,0.1,2.9,104.2,0.1,0.3,110.9,0.2,1.3,101,0,-0.2,101,0,0.2,119.3,0.4,2.2,110.4,-5.2,4.7,110.3,-7.5,6.6,111.1,-6.3,1.4,152.9,1.7,8.8,103.3,0,2.1,119.2,-0.6,4.3,120.9,-1.6,5.3,116.4,0.3,3.7,114.4,0.7,3,121.9,-0.4,5.6,122.2,-0.1,3.3,103.4,0,1.8,106.9,-0.6,3.3,105.3,-0.4,2.4,105.5,0,3.1,105.3,-0.4,2.4,105.5,-1.3,4.4,101.4,-2.3,5.2,113.9,0.5,3,110,0.3,3.1,106.9,-0.8,3.4,119.9,-0.1,4.6,103.9,-0.1,1.6,108.1,-0.2,2.2,109.9,-0.1,2.6,99.1,0,0.7,100.3,0.4,3.1,103.1,1.1,1.2,112.4,0.4,4.2,72,0,0.1,102.5,0.1,0.2,100.2,0,-0.1,108.3,0,1.5,107.1,0.2,0.5,112,0.6,2.1,106.3,1.3,1.1,111.2,0.9,2.8,116.6,-0.1,3.3,112.4,0.5,1.7,105,0.1,1,105,0.2,1.5,101.7,0.1,0.7,117.3,-0.1,2,114.7,0,0.3,103.2,0,0.8,120.6,-4,5.6,104,0.1,0.4,111.4,0.6,2,72.6,0,1.3
m03  ,202502.0,1.0,1.0,,13.0,,2025000202,2025年2月,00054,四国地方,,110.2,-0.3,3.8,109,-0.2,3,111.9,-0.4,4.3,110.6,-0.2,3.5,107.7,0.1,2.6,103.6,0.1,1.5,122.8,-0.4,7.5,139.9,-3.8,21.4,120,0.3,5.2,131.2,1.4,16.5,130.1,1.6,4.1,131.2,2.7,6.9,116.8,0,6.3,120.5,0.6,2.2,131.5,-4.2,22.8,138.7,-6.2,32.9,147.7,-5.5,19.9,151.5,-5.7,20.7,120.1,-0.3,-0.2,128.1,0,7.6,119.8,-0.2,1.7,124.5,1,7.9,110.6,0.2,-0.2,112.1,0,4,103.1,0.1,0.5,110.7,0.5,1.4,100.4,0,0.1,100.8,0.1,0.1,118.1,0.7,2.3,112.6,-4.5,5.2,112.8,-7.3,7.3,112.8,-1.4,2.9,160.1,2.4,9.8,102,0,0,117.6,-0.3,3.4,115.4,-0.8,5.3,106.8,-0.8,-0.2,102.7,-0.2,-1.3,130,0.2,6.5,124.4,-0.1,1.8,102.9,0,1.3,111.2,0.2,3.6,109,0.1,1.7,99.5,0,0.6,109.2,0.1,1.7,109.9,-1.2,5.8,108.7,-1.8,6,112.2,0.1,5.3,122.6,3.3,5.4,105.7,0.1,2.2,115.6,0.1,3.5,105.3,0.3,1.9,109.7,0.4,1.7,115.3,0.8,4.1,99.1,0,1,99.3,0.4,3.3,107.2,-0.2,0.9,113.4,0.7,4.8,71.5,0,0.1,101.2,0,0.4,99,0,0,108.7,0,1.9,105.5,0,1.3,111.1,0.5,2,109.2,1,2.7,111.1,0.1,2.1,114.8,-0.1,3.5,110.6,0.7,1.6,105.3,-0.4,1.4,104.3,0,0.8,103.1,-0.3,1.1,120.2,0.2,2.9,114.7,0,0.3,102.5,-0.7,1.8,122.8,-2.9,7.1,101.4,-0.2,2.5,110.6,0.4,1.8,72,0.1,1.5
m03  ,202502.0,1.0,1.0,,14.0,,2025000202,2025年2月,00056,九州地方,,110.8,-0.3,4.1,109.6,-0.1,3.3,112.3,-0.4,4.7,110.9,-0.1,3.8,108.9,0.2,2.9,104.2,0.1,1.6,125.7,-0.6,8.5,142.1,-5.3,23.4,123,0.4,6.1,145.9,4.6,26.8,128.3,-0.1,4.8,129.5,-0.2,6,120.8,-1.8,3.4,123.6,0.7,1.5,135.4,-6.2,24,141.7,-8.8,34.2,153.7,-3.5,25.2,159,-3.7,26.9,118.7,-0.5,-0.7,129.3,-0.4,7.7,125,0.9,5.3,119.9,-0.1,6.3,110.4,0.3,0,114,0.2,2.8,104,0,0.8,111.2,0.2,3,100.2,-0.1,-0.2,99.6,0,0.1,124.4,0.5,5.7,109.3,-4.3,7.2,107.7,-7.9,11.2,112.9,-1.5,4.3,148.3,3.1,9.4,104.1,0,1.6,117.8,0.2,3.5,114,0.7,5.4,120.4,-0.9,2.6,102,-0.7,-1.8,123.2,1,4.1,125.6,-0.3,2.8,105.9,0,2,108.5,0.6,3.3,110.2,1.8,3.9,101,0,-0.8,110.5,1.9,4,107.3,-0.9,3.8,104.3,-1.8,4.7,113.4,1,2.2,105.1,0.4,1.6,102,-0.1,-0.2,119.4,0.6,5.4,104.5,0,1.4,109.9,0,3,112.8,-0.1,0.9,99,0,0.8,99.2,0.3,2.6,104.6,-0.3,0.1,111.2,0.5,3.8,71.9,0,0.1,103.5,0.1,1.1,100.9,0,0.5,108.4,0,1.5,109.7,0.4,2.5,111.7,0.4,1.8,107.5,1.5,1.1,111.3,0.4,2.3,113.7,-0.1,3.1,112.1,0.4,1.5,105.4,0,1.2,108.3,0.1,1.5,103.2,-0.1,0.8,118.7,-0.3,3.3,114.7,0,0.3,101.2,0,1,117.8,-3.2,7.7,104,0.1,1.3,111.3,0.4,1.6,72.4,0,1.3
m03  ,202502.0,1.0,1.0,,15.0,,2025000202,2025年2月,00057,沖縄地方,,112.9,-0.3,4.5,112.1,-0.1,4,115,-0.4,5.1,114.2,-0.1,4.6,110.8,0.3,3.6,104.4,-0.3,1.8,127.6,0.4,8.3,130.3,-4.7,14.7,127.2,1.4,7.2,158.1,9.2,34.4,131.2,0.9,0.7,131.9,0.4,-0.4,123.4,0.2,1.1,131.4,0.5,3.4,125.1,-6.5,16.5,124.4,-9.1,22.5,137.5,-0.2,15.3,141.2,-0.2,16,125.7,0.2,0.2,134,-0.1,7.8,124.1,0.8,4.5,121.1,0.2,6.8,112.3,0.5,0.8,116.6,0.1,4.4,102.7,0,0.7,107.4,0,1.5,100.7,0,0.4,100.8,0,0.5,149.8,0.3,5.8,116.7,-4.2,6.6,120.9,-6.7,10,113.5,-0.4,1.5,159.2,3,9.2,104.7,-2.1,2.7,120.3,-2.6,2,111.6,-6.6,0.1,121.5,-0.4,9.4,122.1,0,-4.1,122,-3.4,1.1,128.4,0,4.5,104.8,0,1.1,114.3,1.7,5.1,109.9,0.2,2.7,115.7,0,12.7,109.8,0.2,2.7,124.4,5.2,11.4,129.1,6.5,14,113.2,1.8,5,104.5,-0.3,-2.3,110.7,-1.9,1.9,122,0,8.3,105.1,-1.1,2.7,108,-0.3,1.9,116.1,-4.5,8.5,99.2,0,0.8,99.5,0.5,3.8,107.2,1.6,1.6,116.8,0.5,5.6,70.9,0,0,103.8,0,2.4,99.5,0,0.5,108.1,0,1.2,114.2,0,7.2,112.4,-0.1,1.7,107.2,1.5,0.8,109.8,-1.2,2.7,103.9,-0.1,1.3,116.6,0.1,1.5,106.9,-0.3,1.4,108.2,0,2.4,104.3,-1.1,1.7,121.8,0,2.4,114.7,0,0.3,103,0,1,124.8,-2.9,7.5,104.3,0,4.1,111.6,0.1,1.5,68.8,0,1.5
m03  ,202502.0,1.0,1.0,,16.0,,2025000202,2025年2月,01100,札幌市,,112,-0.4,3.4,110.9,-0.1,3,113.9,-0.4,3.9,112.6,-0.1,3.4,109,0.1,2.7,104.3,0.2,1.6,125.8,-1,6.8,138.6,-5.5,12.9,123.3,0,5.6,138,1.3,19.5,125.5,-1.1,-2.2,121.6,-1.8,-8.5,124.9,-1.1,5.7,128.6,-0.4,-1.9,138.8,-7.6,18.4,145.8,-10.2,23.7,141,1.1,19.6,145,1.2,20.7,116.1,1.2,-1.4,122.2,-1,-1.1,125.7,-0.2,7,124.1,1.3,9.5,106.3,-0.3,-0.7,119.2,0,6.2,104,0,1.7,112.2,0.1,4.1,99,0,0.1,99.1,0,0.1,129.2,0.1,8.5,123.8,-1.3,5.6,119.4,-6.1,5.9,110.2,-2.1,1.7,161.7,6.9,10.3,100,0,0,119.1,0.6,2.8,114.1,1.9,1.7,133.4,0.7,6.4,113.2,0.6,2.1,126,-1.2,5.3,123.8,0.5,2,104.2,0,2.2,109.5,1.1,3.6,106.3,1.4,0.1,113.2,0,-5.7,106.2,1.4,0.2,112,1.7,6.1,111.6,2.3,8.3,112.9,0.3,1.5,115,0,7.8,105.7,-0.5,5.6,111.5,0.9,3,103.1,0,1.8,110.4,0.2,4.1,105.7,-0.3,1.5,99.3,0,0.9,98.1,-0.7,1.1,104.7,-0.3,0.6,110.8,-1,1.5,73.2,0,0.3,103.7,0,1.2,101.9,0,0.6,108,0,1.1,107.9,0,2.6,111.8,0.8,0.9,108.1,1.1,1.4,110.3,1.6,3.9,118,-0.1,9.1,111.6,0.7,-1.9,107.3,-0.4,1.4,113.1,-0.3,2.6,101.8,-0.8,0,120,-0.7,6,114.7,0,0.3,102.9,0,0.8,129,-2,4.8,105.1,0,2.3,111.1,0.7,0.9,75,0,1.2
