Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234
m03  ,202502.0,1.0,1.0,,17.0,,2025000202,2025年2月,02201,青森市,,112.3,-0.5,3.8,111.1,-0.1,3.3,114.4,-0.6,4.5,113.1,-0.2,3.9,108.8,0.1,2.4,104.8,0,1.5,122.5,-1.1,5.8,137.1,-6.6,13,119.6,0.3,4.3,125.3,1.3,9.6,133.2,0.2,2,141,1.2,5.5,120.6,2.4,0.9,119.9,0.1,1.3,129.1,-9.3,16.4,132,-13.5,18.8,139.5,-1,12,142.8,-1.3,12.7,122.4,1.4,0.8,126.3,-1.6,6,123.4,0.2,4.9,123,0,6.7,108,0,-0.5,106.7,0,5.3,107.4,0.1,1.6,123.3,0.2,6,100.9,0,-0.4,101.7,0,-0.1,133.9,0.3,8.4,125.4,-2.4,8.3,110.1,-8.4,5.8,112.2,-0.1,0.7,175.8,3.4,20.3,109.1,0,0,116.5,-0.5,5.1,118.7,-2.9,10,112,-0.5,12.9,103.1,2.7,-2.9,123.5,0.1,3.8,117,1.2,2.4,109.2,0,0.7,106.1,-0.5,0.8,108.9,-1.4,-1.2,104.5,0,0.1,109,-1.4,-1.2,103.1,1,4.9,102,2.3,8.6,105.1,-1,-0.7,106.2,2.1,-2.5,102.5,-6.6,-2,110.2,0,5.3,102.5,0,1.3,107.1,0,1.6,104.4,-0.1,2.1,99,0,0.7,99.2,0.6,3.3,102.5,-0.2,-0.2,114.3,0.9,5.2,73.1,0,0.1,99.1,0,-0.2,99,0,0.6,107.6,0,0.7,98.1,0,-2.9,111.3,0.3,2.3,110.5,1,1.3,110.7,-0.5,6.6,115.1,-0.2,1.7,110.4,0.7,0.8,103.2,-0.2,-0.9,106.3,0,0,104.6,0,1.4,119.9,-1.7,14.6,114.7,0,0.3,95.9,0,-5.9,131.2,-1.7,10.2,84.8,-0.5,-1.3,110.2,0.2,2.1,75.9,0,1.1
m03  ,202502.0,1.0,1.0,,18.0,,2025000202,2025年2月,03201,盛岡市,,111.9,-0.5,3.5,111.3,-0.2,3,113.5,-0.6,3.9,112.8,-0.3,3.4,110.1,0.1,2.8,104.7,0.1,1.6,125.5,-0.9,6.7,125.8,-5.5,12.4,125.4,0.1,5.7,133.8,3.1,14.9,127.5,-0.1,3.1,125.1,0.7,3.3,149.3,-1.9,5.2,126,0.1,0.2,126.9,-5.8,14.9,126.4,-9,19,123.6,-4,10.2,125.4,-4.2,10.6,117.5,1,-1.6,131,-0.6,9,125,0.5,6.4,124.1,-1.5,6.8,109,0,-0.1,112.4,0.2,4.3,105.2,0,0.2,113.8,0.1,0.6,99.8,0,0,99.3,0,0,125.5,0.1,1,114.7,-3.5,3.8,110.1,-8.4,5.8,115.7,-1.3,0.8,139.7,2.9,6.2,104.7,0,0,120.3,0.5,3.4,121.3,2,4.2,118.1,0,10.5,121.1,-0.2,0,119.3,0,4,121.4,-0.9,2.2,111.1,0,3,108.9,0.6,5.4,108.8,2.9,5.2,105.3,0,-3.2,108.9,2.9,5.3,113,-1.3,6.3,114.7,-1.9,10.2,109.7,0,-1.2,101.1,-1.7,3,105.9,0,9.4,113.8,0,3.3,102.9,0,2.4,108.9,-0.2,3.7,103.8,0.1,4.1,99.2,0,0.9,99.5,0.2,2.3,103.3,-0.2,0.2,112.3,0.3,3.2,72.4,0,0.1,103.8,0,0.7,100.5,0,0.5,108.5,0,1.7,113.2,0,1,113.1,0.4,2.9,108.5,1.3,1.9,107,0.2,3.1,116.2,-0.1,1.8,116.1,0.4,3.2,105.8,-0.1,1,108.9,0,2.1,100.5,-0.5,-0.2,126.9,0.3,4.3,114.7,0,0.3,102.6,0,0.7,121.9,-2.8,5.1,106.9,0.1,2.1,112.2,0.3,2.7,73.3,0,1.3
m03  ,202502.0,1.0,1.0,,19.0,,2025000202,2025年2月,04100,仙台市,,113.2,-0.6,4,112.1,-0.3,3.4,114.5,-0.7,4.4,113.3,-0.4,3.7,111.2,0,3.1,106.5,0,1.9,125.2,-0.9,7.3,133.8,-4.9,15.3,123.4,0.1,5.7,139.3,1,18.5,126.4,2,1.9,123.9,3.3,-1.3,119.4,-0.3,5.2,122.6,0,0.8,130.3,-6.8,20.5,133.5,-10.4,27.4,142.5,-1.3,13,146,-1.5,13.9,124.6,-0.6,1.5,127.8,0.6,9.7,126,-0.4,2.8,124.3,-1.3,5.9,108.1,0.2,-0.6,116,0,3.9,108.8,-0.1,2.5,116.5,-0.3,4.7,102.7,0,0.7,99.6,0,0.2,129,-0.4,7.6,113.9,-4.6,4.5,110.1,-8.4,5.8,117.2,-3.8,3.4,151.8,2.7,11.4,106.8,0,0,113.6,-0.9,2.9,100.1,-2.9,-2.3,119.4,0,5.2,110.4,1.1,2.2,119.2,1.5,8.3,123.7,-1.7,3.6,102.1,0,1,111.9,0,0.4,117.1,0.9,0.5,119.9,9.7,12.8,117,0.8,0.4,109.6,-0.6,-0.9,106.1,-0.5,-1.3,116.7,-0.7,0.1,101.2,-1.4,0.1,105.4,-0.7,1.5,119.3,0,5.2,105.1,-0.1,1.6,109.7,0.1,1.6,115.7,-0.4,4.5,99.4,0,0.6,99.8,0.5,3.4,101.5,-0.2,-0.1,116.6,0.9,5.6,73.6,0,0.3,103.5,0,3.3,96.1,0,-0.6,107.7,0,0.8,117.7,0,10.5,114,0.5,1.2,105.7,1.4,-0.1,115.3,-0.4,-0.6,114.6,-0.1,1.8,114.8,0.8,2,106.4,0.1,2,104.2,0,2.4,102.7,-0.2,0.9,130.7,0.8,8.4,114.7,0,0.3,102.3,0,0.7,121.9,-3.6,6.5,105.8,-0.2,2.8,112.5,0.4,1.1,74.8,0,1.2
m03  ,202502.0,1.0,1.0,,20.0,,2025000202,2025年2月,05201,秋田市,,113.4,-0.5,3.8,111.6,-0.3,3.1,115.3,-0.5,4.5,113.3,-0.4,3.6,110,0.1,2.5,105.6,-0.1,1.3,127.1,-0.1,7.5,147.5,-2.7,16.1,122.6,0.6,5.4,138.5,1.5,15.1,139.8,1.7,1,142.6,1.2,-4.3,118.1,0.1,7.1,125.5,1.9,0.4,138.3,-4.3,20,147.1,-5.8,27,150.1,-0.4,22.2,153.4,-0.7,23.5,122.4,1.2,1.3,123.9,0.7,8.2,126.6,0.6,4.3,124.5,-0.4,8.8,108,-0.1,-1.1,115.3,0,1.8,107,0,0.6,122,0.1,2.7,101.6,0,-0.3,100.6,0,-0.5,131.2,0.2,3.9,118,-4.2,6.4,110.1,-8.4,5.8,112.6,-3.6,4.6,169.2,0,14.5,100,0,0,122.5,-1.7,6.2,126.1,-3.2,12.6,107.9,2.9,8.2,108.4,1.4,0,122.6,-1.3,9.3,128.2,-1.4,-0.6,102.2,0,0.4,112.6,-0.5,2.6,113.1,0.4,5.2,106.2,0,0,113.2,0.4,5.2,109,-2.3,1.5,106.7,-3.6,2.6,113.4,0,-0.4,121.9,0,-1,107.8,0.3,0.8,112.3,0,2.7,103.9,-0.4,1.4,107.1,-0.4,2.3,115.2,-1.5,2.1,98.5,0,0.6,99.6,0.3,2.2,102.5,-0.3,-0.3,112.4,0.5,3.2,72.8,0,0.1,100.5,0.9,0.7,98.2,0,-0.5,108.5,0,1.7,104.5,2.9,2.9,114.3,0.1,1.6,110.5,1.4,1.2,113.5,-1.4,1.7,115,-0.1,1.7,114.8,0.6,1.5,105.8,0,1.2,108.2,0,0,102.6,-0.3,-0.3,100.9,1.1,3.3,114.7,0,0.3,106.6,0,2.1,126.4,-3.5,7.7,102.6,0.8,0.8,112.9,0.1,1.4,78.7,0,1
m03  ,202502.0,1.0,1.0,,21.0,,2025000202,2025年2月,06201,山形市,,112.3,-0.7,3.9,111,-0.4,3.1,113.7,-0.9,4.5,112.2,-0.4,3.7,109.7,0,3,105.5,-0.1,1.5,125.5,-1.2,8.6,143.9,-7.1,18.9,122.2,0.2,6.7,137.9,-1.7,19.5,133.2,1.8,8.2,141.2,1,11.4,111.3,0,5.2,123.7,0.9,-0.1,132,-8.9,16.7,139.5,-13.6,24.2,150,-1.7,16,153.7,-1.7,17.2,122.4,-0.1,2.2,135.9,-0.2,11,124.6,0.8,7.8,126.6,0.3,10.1,107,0.2,-0.7,113.6,0,2.8,108.2,0,1.2,120.4,0,4.2,103.2,0,0,101,0,0.2,143.2,0,7.7,114.3,-3.7,4,110.1,-8.4,5.8,107.5,-0.8,0.5,165.8,1.7,8.1,100,0,0,121.6,-1.2,4.2,125.4,-1.2,3.9,115.4,0,10.9,121.3,-1.2,-1.4,124.4,0,8.8,120.1,-2.2,2.7,104.7,0,0.6,114.1,0,2.7,120.3,0.2,5,99.2,0,0,120.4,0.2,5.1,110.9,0.5,3.2,112,0.9,6,108.5,-0.4,-2.4,107.2,0,-2.5,102.1,-2.9,-3.9,124.4,0.3,5.1,104.7,-0.4,0.4,108,0,0.9,112.8,-1.8,-1,99.7,0,0.8,99.3,0,2.6,103.3,-0.2,1.5,110.9,0,3.4,72.4,0,0,100,0,0,98.5,0,-0.3,108.4,0,1.6,104.2,0,0.6,113.5,0,1.3,106.8,1.3,1,108.6,-1.2,-0.1,114.2,-0.2,1.9,116.8,0.5,1.8,105,0.1,0.9,103.6,0,0,103,0.1,0.5,128.9,0.4,3.8,114.7,0,0.3,101.3,0,1,122.8,-3.4,4.4,102,0,0.7,113.1,0.1,1.3,72.5,0,1.3
m03  ,202502.0,1.0,1.0,,22.0,,2025000202,2025年2月,07201,福島市,,110.6,-0.3,3.4,109.4,-0.1,2.8,112.5,-0.3,4,111.2,0,3.3,108,0.2,2.5,103.6,0,1.3,122.6,-0.1,7,136.6,-4.3,15.3,120,0.8,5.4,136,3,20,132.9,0.9,2.8,135.8,0.4,5.7,109.1,0.4,5,119.2,-1.2,0.7,130.2,-4.4,17.3,135.4,-7.1,23.1,137,-3.2,12,139.2,-3.4,12.8,120.2,-0.5,-0.5,127.8,0,9.3,124.1,2.2,5.1,115.9,-1.4,3.4,105.7,-0.6,-0.5,112,1.2,2.8,101.5,-0.4,-0.6,108.8,0.2,0.1,98.5,-0.6,-0.8,95.8,-0.3,-0.8,113.7,0.3,0.3,114.3,-3.9,4,110.1,-8.4,5.8,119.8,-0.9,0.7,154.2,4.4,7.7,100,0,0,118.7,-1.1,2.3,117.1,-3,1.9,112.3,0,-0.8,110.9,0,-1.8,122,-0.2,1.8,129.8,-0.8,5.9,102.2,0,0.1,109.8,2.4,4.7,112.6,2.9,4,99.6,0,0,113.4,3.1,4.2,105.9,4,6.2,104.1,6,5,109.6,0.1,8.8,106.1,0,3.4,114,0,5.2,115.9,0,4.2,104.1,-0.1,2.2,109.1,0,3.2,110.1,-0.4,4.2,98.6,0,0.7,99.5,0.7,2.3,101.2,-0.2,-0.2,112.6,1,3.3,73.4,0,0.1,104.1,0,2.8,100.8,0,1,108.5,0,1.7,110.3,0,6.3,114.8,0.2,2.5,109.2,1.1,2.2,115.2,-0.7,4.1,113.3,-0.2,1.8,116,0.6,1.8,103.6,-0.1,1.5,102.6,0,0.8,100.9,-0.9,1.1,112.7,1.7,4.6,114.7,0,0.3,102.1,0,1.5,122.3,-2.5,5,104.3,0,2.5,113.9,0.1,2.4,73.2,0,1.5
m03  ,202502.0,1.0,1.0,,23.0,,2025000202,2025年2月,08201,水戸市,,111.1,-0.2,4.2,109.9,-0.1,3,112.6,-0.2,4.9,111.3,-0.2,3.6,108.8,0.2,2.7,104.3,0.1,1.7,125.1,0,9.1,140.7,-1.4,34,122.3,0.3,5.2,137.3,2.5,17.5,139.5,1.3,8.9,145.2,3.9,14.9,120.4,0.8,7.4,121.8,-0.8,0.2,125.2,-4.5,26.3,126.5,-7.5,39.2,153.4,3.1,42.4,161.2,3.2,47.7,129.1,-1.2,5,129.8,0,4.8,127.9,0.7,5.2,125.2,-0.3,5.9,108.4,0.6,0.1,106.7,0,1.4,103.9,0.1,0.2,110.3,0.2,2.2,101.2,0,-0.5,99.2,0.1,-0.2,127.2,0.3,5.2,113.4,-4,5.1,116.4,-7,9,113.4,-2.4,2,150.5,2.4,5.8,101.2,0,0,122.7,0.5,4.8,123.3,0.6,0,119,0.8,4.7,119.5,-0.5,4.9,134.5,1.3,12.9,120.4,0,5.3,103,0,1.4,105.1,0.7,2.7,101.4,0.8,2.1,104.2,0,0,101.4,0.8,2.1,106.5,0.1,1.9,104.6,-0.3,3,110.3,1,-0.2,109.4,1.2,2.3,108.8,2.4,11.1,105.6,0,1,104.1,0.2,1.5,109.6,0.5,3.1,113.9,0.4,1.9,98.7,0,0.7,98.6,0.3,3.1,103.2,-0.1,1.7,111.2,0.4,4.3,71.9,0,0,103.3,0.1,0.5,102.4,0,0.2,107.8,0,0.9,106,0.4,1.4,114.2,-0.1,3,107.6,1.4,1.1,114.3,-0.1,10.3,115.4,-0.1,2.7,114.9,-0.2,0.6,106.3,0.1,1.5,103.4,-0.1,0.8,102.4,0.1,2.8,128.3,0.1,2.3,114.7,0,0.3,103,0.1,1.2,121.7,-3,6.7,99.9,0.1,-1.8,113.5,-0.1,3,73,0,1.3
m03  ,202502.0,1.0,1.0,,24.0,,2025000202,2025年2月,09201,宇都宮市,,110.3,-0.4,3.5,109.4,-0.1,2.8,112.3,-0.4,4.2,111.3,-0.1,3.4,108.3,0.1,2.4,103.2,0.1,1.2,125,-0.7,7.7,132.3,-4.8,20.7,123.7,0.1,5.4,134,3.4,13.1,137.8,-1.9,3.6,128,-3.1,0.4,114.6,-0.3,4.6,121.5,1,3.9,127.4,-4.5,24.8,131.8,-6.7,36.3,137.1,-2.4,17.3,137.9,-2.6,17.8,123.4,-0.3,1.8,132,-0.8,7.5,128.5,-0.5,7.3,118,-0.3,3,107.3,-0.5,-1.2,118.1,0.1,2.8,100,0,-0.2,103.2,0.2,1.4,98.6,0,-0.8,97.5,-0.1,-0.6,107.1,0.3,2.7,113.2,-3.7,4.9,116.4,-7,9,116.3,-1.7,3.1,143.5,2.3,1,100,0,0,120.5,0.5,4.7,114.5,1.4,7.5,165.5,0,6.1,112.3,-0.8,-6.4,125.4,-0.5,4.5,119.4,0.6,5,104.8,0,2.3,104.3,0.5,2,103.4,0.6,6.6,102.7,0,2.9,103.4,0.6,6.6,99,0.4,-0.6,92,0.2,-2.4,112.3,0.6,2.3,116.9,-0.1,0.3,104.4,1.5,-4.3,109.2,0,2.9,106.5,0.1,3.6,110.8,0.1,4.2,123.6,0.1,10.2,98.9,0,0.7,100,0.5,1.9,105.3,-0.2,0.1,110.3,0.7,2.5,72.1,0,0,103.2,0.3,0.8,100.9,0,0,108.5,0,1.7,107.1,0.8,2.2,112.6,0.2,2.1,111.2,1.5,3.1,104.1,0.2,3.5,116,-0.2,2.7,115.5,0,1.3,105.6,-0.1,1.2,107,0,1.7,104,0,1.8,113.5,-0.6,1.8,114.7,0,0.3,102.8,0,0.6,122.6,-2.5,6.4,104.3,-0.1,2.1,112.1,0.1,2,73.8,0,1.2
m03  ,202502.0,1.0,1.0,,25.0,,2025000202,2025年2月,10201,前橋市,,110.7,-0.2,3.6,109.5,0,3.1,113,-0.3,4.3,111.7,0,3.7,108.2,0.3,2.7,104.1,0.2,1.5,123.1,-0.5,7.2,138.6,-4.4,14.2,120.3,0.4,5.8,148.1,1,27.2,136,-1.8,0.9,140.3,-3.7,-2.8,117.6,0.3,2.6,117.9,1.4,1.8,121.6,-6.7,14.3,126.7,-9.5,21.2,152.8,3.2,21.1,158.1,3.4,22.7,108.8,0.9,-1.1,125.3,-0.6,5.1,125.5,1.2,5.8,112.4,-0.9,6,107.4,-0.3,0.1,110.8,0,1.5,101.3,0,0.8,111.6,-0.5,3.5,98.8,0.1,0.1,97.6,0,-0.2,121.5,-0.8,5.8,117.3,-3.6,5.6,116.4,-7,9,119.1,-2.1,3,148.6,5.9,10.5,110.1,0,0,114.3,-0.3,1.2,108.1,-2.3,0.9,105.8,0.7,-3.1,105.1,10.3,-0.2,130.2,-0.4,2.4,114.1,-0.5,2,112.5,0,0.7,109.8,0.3,2.3,108.5,1.4,2.3,113.6,0,8.9,108.2,1.5,2,108.6,-0.4,1.5,103.6,0.3,1.5,117.5,-1.4,1.4,108.8,-1.2,0.1,113.5,-0.4,5.6,125.4,0,5.3,102,0,2.1,106.7,0.3,2.2,104.5,-0.2,5.7,99,0,0.8,101.9,0.5,3.4,104.1,-0.2,-0.2,111.8,0.6,4.5,72.4,0,0.1,102.9,0,-0.5,99.8,0,-0.9,108.2,0,1.4,108.7,0,0,114.7,0.8,2.5,108.4,0.8,2.5,115,1.3,2.6,115.8,-0.1,2.7,115.3,0.8,2.4,106.8,0.1,1.2,109.6,0.7,2.7,102.3,0,1,118.2,0,0.9,114.7,0,0.3,103,0,0.8,124.8,-2.8,7.6,102.7,0,-2.6,114,0.8,2.4,74.5,0,1.2
m03  ,202502.0,1.0,1.0,,26.0,,2025000202,2025年2月,11100,さいたま市,,109.4,-0.3,3.2,108.5,0,2.6,111.8,-0.4,3.9,110.8,0,3.3,107.8,0.3,2.3,104.4,0.1,1.4,122,-0.2,7,134.8,-6.7,17.4,119.8,1.1,5.2,138.2,4.9,20.3,127.9,-0.2,0.9,126.7,-2.4,0.1,126.1,1.1,11.6,116.3,1.7,-1.1,127.9,-8.6,18.5,132.8,-11.7,24.9,142,-0.1,20.4,147.2,-0.2,22.1,114.3,-0.8,0.8,126.3,0.1,6.1,119.5,1.3,2.2,119.9,0.9,5.8,106.2,0.9,-0.1,111.7,0.2,2.4,102.3,0,0.6,113.2,0.1,2.1,100.2,0,0.3,100.9,0,0.6,122.3,0.2,3.1,113,-4.5,6.2,116.4,-7,9,119.2,-4.4,7.1,146.6,2.3,11.5,100,0,0,118.4,0.4,4.9,120.8,0.7,4.4,112.3,0,3.9,120.9,0.7,7.7,112.7,-0.4,5.3,122.4,0.6,4.5,108.9,0,7.6,105,-0.6,2.6,105.3,-0.9,2.4,99,0,-6.1,105.5,-1,2.7,104.4,-1,2.9,103.7,-0.9,4.6,105.8,-1.2,-0.9,94.1,0,0.9,109.6,0.5,3.4,124.3,1.4,5.7,104.3,0,2.8,109.5,-0.1,2.3,110.9,0,7.8,99.3,0,1,100.5,0.1,1.5,104,-0.2,-0.4,112.5,0.3,2.5,72,0,0.2,104.2,0,1.1,101.9,0,0.8,108.1,0,1.3,112.6,0,2.2,114.5,0.3,2.1,108,0.9,1.7,109.1,0.9,3.7,116.2,-0.1,4,117.4,0.1,1.4,104.4,0,1,105,0,1.2,101.2,-0.2,1.1,113.5,0.2,1.9,114.7,0,0.3,102.1,0,0.7,121.3,-4.4,7.7,105,0.1,1.4,113,0.2,1.7,76.3,0,1.1
m03  ,202502.0,1.0,1.0,,27.0,,2025000202,2025年2月,12100,千葉市,,109.8,-0.3,3.3,108.8,0,2.8,111.6,-0.4,3.9,110.6,0.1,3.3,108,0.4,2.5,104.6,0.2,1.7,121,-0.6,6.6,132.5,-6.9,16.2,119,0.8,4.8,136.8,4.2,21.3,129.4,0.5,1.7,129.3,0.2,3.5,110.8,1.6,-0.8,116.9,2.3,-1.2,123.9,-9.7,16,128.2,-13.6,20.3,141.6,0.8,22,145.8,0.8,23.5,116.6,1,2,122.2,-1.2,4.7,119.2,0.5,5.3,115,0.6,8,109.1,-0.5,0.6,117.5,0.1,2.9,104,0.1,0.7,113.1,0.3,1.8,100.9,0,0.3,101.3,0,0.4,121.4,0.5,2.7,113.6,-4.4,5.8,116.4,-7,9,119.8,-4.6,3.5,138.6,2.9,10,102.3,0,2.3,118.7,-0.2,4.2,114.5,-1.8,5.5,122.2,0.5,8.1,114,1.6,-0.8,119.8,0.3,3,123.7,0.6,3.6,114.6,0,8.3,110.3,1.1,7.4,108.2,2,4.1,90.4,0,0,108.5,2,4.2,108.5,1,7.6,102.3,2.2,10.1,120,-0.8,4,119.9,0,18.7,107.7,-0.8,5.8,115.2,0,6.2,101.1,0.1,1.3,107.6,0,1.7,97,-0.1,1.9,99.4,0.2,0.9,98.8,0,1.9,103.3,-0.1,-0.2,112.1,0.1,3.1,71.7,0,0.1,106.1,0.6,1,104.9,0,0.2,107.9,0,1,108.4,2.1,2.7,112.6,0.6,2.4,107.4,1,2.3,109.2,1.2,4.3,115.7,-0.1,4,114.1,0.5,1.3,106.2,0.1,0.9,105.8,0,0.3,100.8,-0.4,-0.3,122.4,1.5,4.3,114.7,0,0.3,102.7,0,0.8,122.6,-4.3,7,106.9,0.7,1.1,111,0.5,2,72.6,0,1.3
m03  ,202502.0,1.0,1.0,,28.0,,2025000202,2025年2月,13100,東京都区部,,109.7,-0.4,2.8,108.5,-0.1,2.2,111.8,-0.5,3.3,110.4,-0.2,2.5,108,0.2,1.9,104.3,0.2,0.8,123,-0.9,7,139.6,-5.9,18,120.1,0.3,5,140,2.3,19,131.4,-1,2.3,131.3,-1.6,2,118.6,-0.1,5.9,119.8,0,-1,131.7,-7.4,20.2,138,-9.9,26.4,146.9,-1.7,19.2,152.5,-1.9,20.7,120.1,-0.1,0.5,127.1,-0.4,6.8,119.9,0.5,2.6,118.4,0.5,5.9,109.5,0,0.6,113.1,0.1,3.5,102.9,0.1,1,106.7,0.3,1.7,101.5,0.1,0.7,101.6,0.1,1,114.3,0.5,2.6,113.3,-4.9,5.4,116.4,-7,9,119,-4.9,3.9,138.1,1.5,4.3,100,0,0,119.7,0.2,3.7,120,-0.2,5.5,129.5,0,3.3,115.5,0.7,2.5,119.5,0.6,3.6,122.2,0.3,2,106.1,0,4.3,110,0.3,2.7,110.5,1.4,3.2,108.6,0.4,1.6,110.6,1.5,3.2,109.6,-0.4,0.7,105.9,-0.6,-0.4,118.4,0,2.9,107.8,-0.9,5,111,-1.3,3.3,111.3,0.3,3.2,104,0,2.1,108.8,-0.2,3.2,113.4,0.3,4.2,99.2,0.1,0.9,96.2,0,1.9,104.4,-0.2,-0.1,110.1,0.1,4,73.4,0,0.3,93.9,0.2,-9.3,85.2,0,-15.3,108,0,1.1,113.9,0.6,3.2,115.2,0.5,2.1,108.3,1.1,1.5,113.3,0.8,2.1,115.4,-0.1,4.3,116.7,0.4,1.7,106.6,0,1.4,106.5,0.1,1.9,103.6,-0.4,1.7,120.6,0.3,1.5,114.7,0,0.3,102.6,0,1,119.6,-5.3,6.9,92,0.3,-9.4,113.7,0.4,1.8,75.8,0,1.3
