Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234
m03  ,202502.0,1.0,1.0,,41.0,,2025000202,2025年2月,26100,京都市,,111.2,-0.4,3.9,110,-0.1,3.1,113.2,-0.4,4.6,111.9,-0.1,3.7,109.8,0.3,2.8,105.1,0.1,1.3,124.7,-0.4,8.3,135.4,-5.2,19.2,122.6,0.6,6.2,145.5,4.3,24.7,132.7,0.8,3.6,128.6,0.5,4.7,112.9,0.4,3,118.1,0.4,-1.7,127.6,-7,21.6,132.8,-10,29.2,145.5,-1,17.2,149.5,-1,19.1,114.2,-1.6,1.1,133.7,0.6,7.6,116.8,-0.6,3.3,123.2,-1.1,7.2,110.5,1.1,-0.8,121.2,0.4,6.5,103.9,0,0.6,116.9,0,2.1,100.8,0,0.2,100.2,-0.1,-0.2,130.6,0,3.6,107.1,-4.7,6.1,104.1,-8,11.8,116.7,-3.9,3.2,135.2,1.3,6.9,100,0,0,128,0.9,5.5,137.2,2.3,9.5,129.3,0,-4.4,111.5,0,-3.3,123.4,-0.4,6.4,126.2,0.1,3.2,105.8,0,3.9,108.8,1.3,2.1,108.4,3.4,0.2,106.8,0,1.9,108.4,3.4,0.2,112.3,-1.6,3.4,106.9,-2.8,2.4,123.2,0.5,5.1,107,0.3,1.6,98.7,1.9,11,113.2,0.3,1.8,104.7,0,2.6,106.6,0,1.5,116,-0.2,8.1,99.2,0,0.9,97.4,0.1,1.8,106.3,-0.2,0.2,110.2,0.3,2.8,73.4,0,0.4,102,0,0.5,99.6,0,0.3,108.2,0,1.4,109.1,0.2,1.1,112.6,0.3,1.6,109,1.2,1.3,112.8,-0.3,-0.5,116.7,-0.1,3.5,112.2,0.5,1.9,104,-0.4,0.1,102.9,0.2,0.5,101.8,-1.6,0.5,110.9,0,-3.2,114.7,0,0.3,102.9,0,0.6,113,-4.8,7.4,103.4,0.2,0.4,111.5,0.2,1.6,74.2,0,1.1
m03  ,202502.0,1.0,1.0,,42.0,,2025000202,2025年2月,27100,大阪市,,110.5,-0.4,3.6,109.4,-0.2,2.9,112.1,-0.5,4.2,110.9,-0.2,3.4,109.2,0.3,2.5,105,0.1,1.6,122.9,-0.3,6.8,134.9,-4.8,17.8,120.8,0.7,4.9,142.5,4.2,21.1,127.5,1.5,4.1,125.3,2.9,4.6,116.8,-0.1,1.8,115.7,-1.3,-1.5,128.8,-7.3,18.7,134.5,-10.1,25.9,142.8,-1.2,17.3,148.7,-1.3,19,115.7,0.1,-1.8,130.9,1.2,7.5,119.8,0.9,3.4,117.6,-0.1,3.6,113.1,0.2,2.4,114.1,0,3.6,104.8,0.1,0.8,111.7,0.4,2.4,101.6,0,0.1,101.1,0,0.1,128.2,0.9,5.4,109.7,-5.4,6.7,104.1,-8,11.8,117.6,-4.7,3.8,133.1,1,7.1,111.4,0,0,123.6,-0.5,5.1,126.6,-1,7.8,132.4,0.2,3,114.6,1.1,1.4,118.6,0.2,5.5,128.2,-0.9,3.4,103.6,0,1.4,107.8,0.1,2.4,110.3,2,5.8,103.2,4.1,5.9,110.4,2,5.8,106.6,-1.2,-0.8,102,-0.9,-0.4,116,-1.7,-1.4,101.2,-2.7,-2.7,107.7,-1.5,2.3,111.6,0.5,2.5,104.4,-0.1,1.3,108.2,0,2,114.7,-0.3,1.8,99,0,0.7,92.2,0.1,1.6,105,-0.2,-0.5,108.4,0.3,3.7,71.7,0,0.1,104,0.3,1.5,100,0,0.5,108,0,1.1,113.8,1,3.8,113.2,0.7,2.7,110.8,0.7,1.3,109.5,0.5,4.4,114.1,-0.1,3.7,114.7,0.9,2,105.2,-0.4,1,104.2,0,1.5,101.5,-1.4,0.2,122.7,-0.7,2.5,114.7,0,0.3,102.7,0,0.9,111.9,-5.6,8.1,101.1,0.3,1.4,112.1,0.5,2.3,73.2,0,1.2
m03  ,202502.0,1.0,1.0,,43.0,,2025000202,2025年2月,28100,神戸市,,110.1,-0.4,3.8,109,-0.2,3,112,-0.5,4.4,110.7,-0.2,3.4,108.6,0.1,2.7,104.1,0.1,1.6,123.8,-0.5,7.8,136.1,-4,20.6,121.6,0.3,5.5,138.4,1.2,20.8,131.5,-0.2,6,131.2,0,8.3,116.7,-0.7,4.4,120.2,0,-1.1,127.7,-6.7,22.8,132.9,-8.7,30.5,144.1,0.9,17,147.7,1,18.4,119.4,-0.3,2.9,128.2,0.7,9.5,123,1.7,4.1,119.6,-1,4.3,109.5,-0.3,2,116.2,0.1,2.4,103.1,0,1.2,113.6,-0.1,2.7,99.1,0,0.6,99.2,0,0.5,124.7,-0.2,4.1,109.5,-5.1,8.5,104.1,-8,11.8,117.2,-4.8,3.4,131.1,1.9,7.6,109.9,0,9,116.5,0.2,3.5,115.4,0.4,7,111.4,0,-1.6,104,-3.8,-4.6,120.5,1.4,3.4,120.5,-0.1,1.7,104.3,0,2.4,109.4,-0.4,1.1,110.5,0.5,-1,102.3,0,5,110.6,0.5,-1.1,109.5,-0.6,6.8,109.4,-1.3,9,109.6,0.8,2.7,104.9,-1.4,-3.1,103.6,-2.6,1.3,119,-0.3,1.6,102.9,0.2,1.3,112.5,1.4,2.2,105,-0.5,1.2,98.6,0,0.9,96.5,0.1,1.8,104.2,-0.1,0.2,109.1,0.2,3.1,72.7,0,0.4,98.5,0,-0.1,94.1,0,-0.5,108.1,0,1.3,109.4,0,0.7,112.6,0.5,2.4,109.8,0.6,2.3,112.3,0.9,4.9,116.6,-0.1,3.6,112.2,0.5,1.3,105.7,-0.2,0.8,104,0,0.6,102.4,-1.5,1.1,118.6,0.9,-0.1,114.7,0,0.3,103.8,0,1,114,-5,8,99.9,0.2,0.1,111.4,0.4,2.2,74,0,1.2
m03  ,202502.0,1.0,1.0,,44.0,,2025000202,2025年2月,29201,奈良市,,111.8,-0.5,4,110.7,-0.3,3.2,113.7,-0.6,4.6,112.4,-0.4,3.7,110.3,0,2.9,105.1,-0.1,1.4,129.7,-0.6,9.3,141.5,-4.3,23,127.6,0.1,7,146,2.7,21.4,127.8,1.4,4.3,127.1,1.9,9.2,146.4,-1.7,6.7,118.9,0.4,-1,137.1,-6.7,21.3,142.5,-9.9,29.9,152.6,1.2,25.5,158.3,1.3,27.2,123.6,-0.9,2,129.6,0.1,6.1,123.4,0.4,6,126,0.8,9.4,108.9,-1.6,-0.5,118.5,0,8.3,106.7,0.1,1.5,118.1,0.3,4,101,0,0.1,101.9,0,0.2,129.5,0.4,6.2,108.4,-4.5,6.2,104.1,-8,11.8,116.3,-4,3.1,146.8,4.9,11.8,105.3,0,0,121.7,-2,3.7,121.3,-4.2,6.3,141,-0.7,0.3,98.9,-4.1,-15.9,119.6,0,4.5,128.4,-0.1,4.5,105.3,0,2.5,101.2,0.7,-2.9,98.3,1.4,-6.6,101.5,0,0,98.2,1.4,-6.7,98,0.6,-1.8,87.9,0.1,-4.4,120.6,1.5,2.7,102.5,0,-0.7,116.9,-0.1,5.7,112.4,0,0,103.9,-0.2,1.2,108.6,-0.3,2,110.8,-0.6,1.3,98.8,0,0.7,99.2,0,1.8,108.8,-0.1,0.4,109.4,0,2.7,72.4,0,0.3,99.5,0,0.9,98.5,0,0.6,108.3,0,1.5,102,0,1.8,112.4,0.1,2.9,108.4,1,2.3,117.4,-1.3,4.7,116.3,-0.1,3.6,110.5,0.6,2.1,105.5,-0.1,0.9,107.9,0.8,3.5,101.7,-0.9,0.6,124.3,0,-1,114.7,0,0.3,99.4,0,0.7,115.2,-4.7,7.1,101,0.1,3.6,111.7,0,2.5,73.8,0,1.2
m03  ,202502.0,1.0,1.0,,45.0,,2025000202,2025年2月,30201,和歌山市,,108.7,-0.1,3.5,107.3,-0.1,2.8,110.9,-0.2,4.2,109.3,-0.2,3.4,106.8,0.2,2.4,102.5,0.1,1.2,123.3,0.4,7.4,141.4,-0.3,18.6,120,0.6,5.3,144.5,3.3,15.9,122.7,-1.5,3.5,124.2,-2.2,3,124.3,-1.6,7.6,118,0.2,-1.6,131.7,-2.2,17.1,139.7,-2.8,23.2,162.1,5.8,27.7,166.5,6,29.8,111.8,3.5,-0.4,128.1,0.1,5.4,114.2,0.6,3,125.8,1.5,11.3,110.7,0.9,-1.5,107.6,0,2.2,100.8,0.1,0.3,109.4,0.2,1.8,97.8,0,-0.2,97.2,-0.1,0.1,116.7,0.4,2.7,105.9,-5,6.6,104.1,-8,11.8,113.9,-3.2,0.9,140.6,4.3,8.1,100,0,0,117.9,-0.5,4.8,117.3,-1,7.2,131.8,0,6,106.8,0.5,-3.1,130.9,-0.1,6,116.8,-0.7,4.1,103.1,0,0.7,108.8,0.8,2.5,110.9,0.3,3.4,95.5,0,0,111,0.3,3.4,108.9,1.9,0.6,106.6,2.4,1.1,114,0.9,-0.5,102.3,-0.5,1.4,104.6,1.5,6.6,114.1,0,4.4,100.4,0,1.1,108.1,-0.2,1.7,97,0.2,1.5,98.4,0,0.7,96.5,0.4,2.6,105.2,-0.1,0,110.1,0.6,4.1,71.9,0,0.1,102.4,0.8,-0.5,99.3,0,0.4,108.1,0,1.2,108.9,2.5,-2.3,111.3,0.2,1.4,105.9,1.3,0.2,111.6,-0.1,0.7,116.4,-0.1,3.6,110.7,0.3,1.4,105.2,0.1,1.6,106,0,4,100.5,0.3,0.9,116.4,-0.1,1.3,114.7,0,0.3,103.5,0,1.2,113.2,-4.2,7.9,99.7,0.5,-0.2,111.1,0.1,1.4,73.4,0,1.2
m03  ,202502.0,1.0,1.0,,46.0,,2025000202,2025年2月,31201,鳥取市,,111,0,3.6,109.6,0.2,2.8,112.4,0,4.2,110.9,0.2,3.4,108.4,0.5,2.4,104.3,0.2,1.3,124.7,0.5,7.4,144.5,-3.5,19,121.2,1.4,5.2,136.9,8.4,22.9,128.9,-3.3,0.8,136.2,-5.4,1.3,120.8,-0.6,0,120,2.3,2.8,135.7,-4.2,20.9,142,-6.1,28,154.3,2.6,25.5,158.1,3,26.7,110,-1.5,-1.7,126.7,1.9,8.3,121.4,0.7,4,124.3,-0.2,6.7,109.5,-0.7,-2.2,116,1.2,4,104.3,0.1,-0.5,110.3,0.2,0.8,101.6,0,-1,101.2,0,-0.2,117.5,0.2,1.4,110.6,-4.8,4.4,110.3,-7.5,6.6,111.3,-5.7,0.2,164,4,12.1,100,0,0,118.3,1.4,5.9,121.7,1.2,8.6,94.9,0,-3.4,116.7,11.8,4.9,129.5,0,9.4,116.4,0.6,3,102.5,0,1,105.8,-1.3,0.7,102.4,-1.6,-0.4,100,0,0,102.7,-1.8,-0.5,103.6,-2.5,2.5,101.7,-3.4,2,107.6,-0.5,3.5,113.5,0,-1.5,107.1,0,2.5,122.3,0.8,3.3,101.3,-0.3,1.3,109.6,0.3,3,97.3,-1.7,0.5,99.2,0,0.7,101.7,0.6,3.2,102.4,-0.3,-0.6,112.2,0.7,4.1,71.8,0,0.1,98.9,0,0.3,94.7,0,-2.5,108.9,0,2.1,105.7,0,5.7,114.9,1.3,3.4,111.6,0.8,1.1,114.6,0.8,2.2,126.4,-0.2,12.7,113.4,1.8,2.7,106.2,0,1.1,104.5,0.5,0.7,106.1,-0.4,2.6,115.4,0,-1,114.7,0,0.3,103.4,0,0.9,123.2,-2.8,7.1,103.7,0.6,0.9,113.7,1.1,3.2,74,0,1.2
m03  ,202502.0,1.0,1.0,,47.0,,2025000202,2025年2月,32201,松江市,,110.3,-0.3,3.6,109.3,0,2.8,112.5,-0.3,4.3,111.4,0,3.4,108.1,0.4,2.5,103,0.1,1.1,126.1,0,8.8,134.9,-4.3,22.9,124.5,0.9,6.3,137.3,1,18.6,129.4,2.1,7.3,131.2,1.7,9.3,130.1,2.5,12.1,129.2,0,1.4,130.3,-5.1,21.6,134.5,-7.6,30.1,135.3,-3.7,23.2,139.1,-3.9,25.4,125.2,2.7,5,128.9,1.1,6.2,123.3,0.9,4,119.8,0.2,3.8,109.9,-0.4,-0.3,118.9,0,4,100.3,0,-1,109.5,0.1,0.2,96.6,0,-1.4,99.8,0,-0.7,124.4,0.3,1.3,110.5,-4.1,4.1,110.3,-7.5,6.6,116.6,-1.1,3,164.3,-0.3,5.5,100,0,0,121.1,0.7,5.5,124.2,1.6,4.6,125.6,0,2.6,117.3,3.6,16.5,120.4,-0.5,3.2,120.1,-0.2,7.9,103.9,0,1.5,111.1,-0.1,3,105.7,1.3,0.6,97.6,0,-10.6,105.8,1.3,0.7,114.5,-0.9,5.6,116.1,-1.3,7,110.9,0,2.4,112.4,-1,3.7,110.8,0,4,128.5,-2.6,4.5,103.7,0,0.8,109.4,-0.3,1.7,107.6,0.3,-0.2,99.2,0,0.6,99.7,-0.3,2.1,102.7,0.1,1.7,111.6,-0.4,2.8,72.5,0,0.1,101.6,0,0.8,99.6,0,0,108.5,0,1.7,107.5,0,3.2,112.2,1.1,2.3,112.8,1.9,3.5,112.5,2.4,2.6,116.2,-0.1,2.4,110.9,0.9,2,105,0.1,1.1,104,0,1.3,103.7,0.5,0.8,112.4,0,4.1,114.7,0,0.3,103.8,0,0.7,122,-3.8,5.5,105.1,0.2,1.8,111,1.1,2.1,73,0,1.2
m03  ,202502.0,1.0,1.0,,48.0,,2025000202,2025年2月,33100,岡山市,,109.9,-0.5,3.8,108.6,-0.3,3,111.2,-0.5,4.3,109.8,-0.3,3.4,107.8,0,2.8,103,0,1.3,125.6,-0.7,9,144.1,-4.4,22.7,122.5,0.1,6.7,136.9,0.7,17.6,133.5,-0.4,3.7,138.9,-0.3,6.7,125.4,-2.3,7.8,125.3,0.9,1.5,131.7,-6.7,21.7,139.4,-10.3,32.2,153.7,1.8,26.8,159.3,2.1,28.6,118.1,1.2,0.1,129.2,-0.7,9.3,120.5,1.4,6.5,117.5,-0.2,8.7,110.5,-0.7,0.2,118.1,0,5.6,102,0,0,104.8,0.1,-0.2,101,-0.1,0.1,102.3,0,0.2,110.9,0.2,-1,110,-4.1,5.7,110.3,-7.5,6.6,105.9,-1.7,1.4,144.7,0,8.1,109.1,0,7.7,117.5,-0.6,4.7,119.7,-0.9,7.6,130.5,0,17.4,120.8,-1.8,1.1,119.4,0.3,4,114.7,-0.9,1.6,100.9,0,0.2,103.9,-0.1,2.1,98.4,-1.7,-2.5,112.5,0,4.5,98.3,-1.8,-2.5,108.6,2.9,9.3,109.3,3.5,15.5,107.3,1.8,-0.6,116.1,-0.2,4.4,96.2,-2.6,-2.5,108.5,0,3.7,104.6,0.1,1.2,109.8,0.2,2.3,113.7,0.4,1.1,98.9,0,0.8,98.1,0,2.4,102.2,-0.2,0.3,109.8,0,3.4,71.4,0,0,104.5,0.3,0.1,103.5,0,-0.9,108.2,0,1.4,106.2,0.8,1.8,111.5,0.3,2,104.8,1.5,1,111.8,0.4,3.1,115.5,-0.2,2.7,111.8,0.2,1.6,104.3,0.1,0.5,101.4,0,0.5,101.7,-0.2,1.4,111.6,1.4,-2,114.7,0,0.3,103.3,0,0.8,118.5,-3.7,5.8,103.3,0.5,0,111.5,0.3,2,70.9,0,1.4
m03  ,202502.0,1.0,1.0,,49.0,,2025000202,2025年2月,34100,広島市,,110.8,-0.5,3.9,109.5,-0.2,3,112.1,-0.6,4.3,110.6,-0.3,3.4,108.8,0.1,2.8,104.4,0,1.8,125.9,-0.7,8.1,142.3,-5.9,23.1,122.9,0.5,5.5,140.2,5.5,19.7,130.5,-0.8,6.7,134.4,-1.8,8.3,123.4,-0.8,3.7,126.9,-0.1,0.5,138.1,-5.5,25.2,144.6,-8.6,34.1,143.6,-4.6,20.7,147.3,-4.9,22.3,119.2,-1.2,-0.6,132.6,-0.3,10.5,123.6,-0.2,5.2,123.8,0.2,7.8,111.3,-0.5,-0.3,111.3,0,1.2,104.3,0.1,0.9,107.8,0.2,1.5,102.3,0,0.6,101.3,0,0.2,117.2,0.4,3.1,108.8,-5.5,4.1,110.3,-7.5,6.6,110.6,-6.6,2.7,139.1,0,3.1,100,0,0,118,-1.4,3.1,117.3,-2.8,2,112.1,-2.5,-3.4,123.2,0,7.8,119,0,5.9,120.9,-0.8,3.1,104.5,0,3.7,106.8,-1,2.8,108.4,0.2,5.5,97.6,0,-4.1,108.5,0.2,5.6,100.9,-3.7,-2.3,93.7,-5.6,-3.8,118.2,0,0.7,108.7,-0.2,1.8,106.7,0.4,5.1,126.1,0,9.4,102.1,0.2,2.4,107.7,0.7,3.8,102.7,0.1,5,99.1,0,0.7,99.2,0.7,3.4,105.5,3.5,3.4,111.7,0.3,4.6,72,0,0.1,103.8,0,1.1,99.8,0,0.8,108.2,0,1.4,114,0,1.7,112.4,0.3,1.6,106.1,1,0.7,109.7,0.9,2.1,115.4,-0.1,2.4,113.6,0.1,1.4,105.7,-0.1,1.6,108.4,0.2,2.5,100.7,0.1,1,120,-1.2,5.2,114.7,0,0.3,102.8,0,0.6,118.3,-4.7,5.4,105.8,0.1,1.8,111.6,0.4,1.7,73.5,0,1.2
m03  ,202502.0,1.0,1.0,,50.0,,2025000202,2025年2月,35203,山口市,,111.5,-0.6,3.7,110.5,-0.3,3.2,113,-0.7,4.2,112,-0.3,3.6,109.6,0.1,3,105.2,0.1,2.1,125.2,-1,7.1,137.6,-6.6,17.2,123.2,0.1,5.5,137.8,1.6,19.5,129.7,-2.3,5.2,134,-3.4,7.6,115.9,-0.7,4.8,126.1,1.6,-0.4,133.8,-6.1,18.5,135.9,-8.8,26.9,141.7,-6.1,14.4,145.3,-6.4,14.4,126.1,-0.2,3.5,129.1,-1,7.6,123.8,1,3.9,127.1,-0.3,9.9,111.4,-0.6,0.5,116.5,0.1,2.5,104.5,0.1,0.6,114.5,0.2,2.2,99.5,0,0,100.5,0,1.3,123.9,0.3,2.7,107.9,-5.9,2.7,110.3,-7.5,6.6,103.5,-9.8,-6.4,145.8,0,7.5,100,0,0,126.4,-0.3,4.4,125.9,-1.2,4.5,131.4,3,4.1,127.8,4,2.9,132.2,-1.6,6,124.9,0,2.8,115.3,0,7,108.9,-0.2,4.7,108.1,0.5,3.2,112,0,10.7,107.7,0.6,2.6,108.9,-1.4,6,106.4,-2.1,6.7,115.2,0,4.3,110.7,-0.5,6.6,102.5,1.4,5.2,124,0,2.8,105.7,-0.3,1.1,106.2,-0.9,0.2,122.5,-0.2,2.9,99.1,0,0.7,103.3,0.4,4,101,-0.2,-0.2,114,0.5,5.2,71.5,0,0.1,100.2,0,-0.6,100.7,0,0.8,108.7,0,1.9,98.3,0,-3.1,112.2,0.3,2.7,107.4,1.1,1.4,113.2,0.3,5.1,115.4,-0.2,2.8,112,0.3,1.8,104.9,0.3,1.5,102.7,0.6,0.9,102.3,0.2,1.7,120.9,2,5.4,114.7,0,0.3,103.1,0,1.1,120.5,-4.7,4.8,102.4,-0.5,0,111.4,0.5,2.2,73.5,0,1.2
m03  ,202502.0,1.0,1.0,,51.0,,2025000202,2025年2月,36201,徳島市,,110.3,-0.4,3.7,109.2,-0.2,2.9,111.7,-0.5,4.1,110.6,-0.2,3.2,108.2,0.2,2.5,104.1,0.2,1.7,122.4,-0.7,7,136.1,-5.7,23.3,120.2,0.3,4.4,136.4,2.4,18.8,129.3,2.1,7.7,133.8,3.7,10,115.3,-1.8,1.8,119.4,0.3,0.5,130.3,-7.4,25.7,137.2,-10.4,37.5,132.5,-5.5,14.9,136.4,-5.7,16,118.8,0,-0.7,128.8,0.2,5.9,119.5,0.9,1.7,128.1,0.7,7.4,111.4,0.1,-0.3,112.5,0,2.9,105.1,0.1,1.1,114.8,0.4,1.5,101.2,0,0.8,100.9,0.1,0.4,125.4,0.6,2.2,111.3,-5.6,4.9,112.8,-7.3,7.3,103.8,-7.2,1.3,166.7,3.8,13,105.9,0,0,114.5,0.1,3.6,108.8,0,2.9,121.1,0,1.7,98.4,-0.2,-0.8,123.1,0,6.3,124.3,0.6,4.9,102.5,0,0.9,107.7,0.5,3.2,103.1,1.1,1.8,95.6,0,0,103.3,1.1,1.8,108.5,0.1,4.1,110.4,0.3,4.1,104.4,-0.3,4.2,115.5,0,2.3,103.3,0,2.6,124.7,0,9.9,102.2,0.1,1.4,108.4,0.2,2.2,104.6,0.2,2,98.6,0,0.8,101.4,0.7,3.4,105.8,-0.2,2.2,114.5,1.1,4.6,72,0,0.1,101.5,0,-0.6,98.4,0,-1.3,108.4,0,1.6,105,0,0,109.6,0.4,3,105.4,1.9,1,106.5,0.1,2.7,117.9,-0.1,11.2,109.6,0.4,1.7,105.4,0,0.9,105.3,0,1,102.8,-0.1,0.6,120.5,0,2.7,114.7,0,0.3,102.7,0,0.8,121.2,-3.7,7.5,102.8,0,-0.5,109.7,0.4,3.2,74.7,0,1.1
m03  ,202502.0,1.0,1.0,,52.0,,2025000202,2025年2月,37201,高松市,,109.9,-0.3,3.6,108.9,-0.2,3.1,111.3,-0.4,4.1,110.2,-0.2,3.5,107.7,0,2.7,103.6,0.1,1.7,122.5,-0.6,6.9,138.1,-3.6,16.6,120.2,0,5.4,127.7,2,11.2,128.9,1.3,0.1,137.2,2.6,3.3,120.1,-1.3,5.9,122,1.2,5.4,125.4,-6.9,17,131.9,-8.6,28.4,147.7,-1.7,16.2,150.8,-1.8,16.4,121.1,0.3,-1.4,126.7,0.1,9.5,119.7,-1.1,0.8,124.2,1.4,8.5,109.8,-0.3,0.9,116.2,0.2,8.7,102,0.2,0.2,104.2,0.4,0.4,100.9,0.1,0,99.9,0.1,-0.8,107.5,0.6,1.2,112.6,-4.2,5,112.8,-7.3,7.3,115.6,0.2,1.9,159.2,2.6,9,100,0,0,119.4,-0.8,3.9,116.5,-1.7,6.5,109.1,0,4,106.1,1.2,-1.1,134.7,-0.7,8.3,124.4,-0.6,0.2,108,0,0.9,109.6,-0.8,4.8,110.9,-1,2.2,100,0,0,111.3,-1,2.2,108.7,-0.9,12.3,110.3,-1.3,16.5,104.8,0.2,3.3,106,-0.5,1.5,108,-0.8,-1.4,120.7,0.1,2.1,106.2,0.6,2.7,112.8,0.9,4,115.5,1.5,4.5,99.1,0,1.1,99.6,0.4,3.3,109.6,-0.2,-0.3,111.7,0.6,4.8,71.3,0,0,96.7,0,0.9,89.9,0,-0.5,107.7,0,0.9,105.3,0,2.7,112.6,0.7,1.9,107.1,1.5,2.2,112.1,0.4,2.6,114.9,-0.2,2.1,113.1,0.9,1.5,105.5,0,1.4,104.5,0,0.5,102.8,-0.2,1.8,119.3,0.2,4.3,114.7,0,0.3,103.1,0,1.1,123.6,-2.6,6.5,101.2,0,10.2,112.1,0.6,1.5,72.5,0,1.3
m03  ,202502.0,1.0,1.0,,53.0,,2025000202,2025年2月,38201,松山市,,110.3,-0.1,3.4,108.8,-0.1,2.6,112.4,-0.1,4,110.7,-0.1,3.1,107.9,0.2,2.3,104,0,1.2,123.9,0.5,7.8,147.1,-0.2,21.6,119.7,0.7,5.2,121.1,0.9,11.4,127.7,-2.5,1.8,128.2,-3.9,2.5,119.2,0.8,7.8,126.3,1.3,4.3,141.1,-2,23.5,151.8,-3,30.6,155.2,8.4,26.8,160.1,8.7,28,122.7,-1.2,2.2,129.2,1.5,7.5,119.8,1.2,3.5,121.9,0.5,6.7,108,1,-0.5,111.9,0.2,2.5,101.2,0.1,0,108,0.4,0.9,99,0,-0.3,98.7,0,-0.4,118.8,0.9,2.1,113.2,-4.3,5.6,112.8,-7.3,7.3,114.3,-0.8,6,151.4,3.5,8,108.2,0,0,121.6,-0.6,4.2,128.2,-2.6,6.9,115.8,0,-2.1,83.5,0,2.8,126.9,0,3.8,131.1,1,4.9,100.8,0,0.2,114.6,-0.2,2,111.1,0.8,1.4,111.3,0,11.3,111.1,0.8,1.3,117.6,-1.5,2.4,112.8,-2.9,0.6,126.3,0.8,5.4,123.7,-2,2.4,102.6,2.9,5.4,124.5,0,0,104.3,0.1,1.8,106,-0.2,0.1,114.9,0.5,5.3,99.2,0,1.1,99.2,0.5,1.9,112.3,-0.2,0.8,110.6,0.7,2.5,71.8,0,0.1,100.9,0,0.1,100.2,0,0.1,107.8,0,0.9,102.1,0,0,112.9,0.5,1.8,108.5,0.9,1.7,114.9,-0.7,0.1,116.1,-0.1,2,111.9,1.1,2.5,104.1,-0.3,0.6,103,0,0.8,100.9,-1.6,-1.4,115.5,0,3.2,114.7,0,0.3,103.2,0,1.1,119.5,-3.2,5.9,103.3,0.1,0,112.8,0.4,1.9,73.8,0.8,2.1
